source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0.03,0,0,0,0
ofi,0.03,0,0,0,0,0,0.01,0.01
nfc,3.66,0,0,0.01,0.03,0.01,0.1,0.03
mfi,1.09,0,0,0.12,0,0.02,0.18,9.51
icpf,0.01,0,0,0.01,0,0,0,0.01
govt,0,0,0,0,0,0,0,0
hh,0.34,0,0,0.06,0,0,0,0
row,0.04,0.01,0,0.5,0,0,0,0
