source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.13
ofi,1.33,0.01,0,0.07,0,0.16,0.4,0.13
nfc,2.48,0,0.03,0.27,0,0.63,0.1,1.09
mfi,6.41,0.01,0,0.65,0,0.82,5.89,8.86
icpf,0.06,0.02,0,0,0,0.63,0,1.4
govt,0.17,0,0,0.04,0,0.77,0.09,0.47
hh,2.28,0.04,0.07,0.13,0,0.02,0,0.34
row,6.23,0.1,2.91,1.36,0,7.56,0,0
