source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0.2
ofi,1.65,0.03,0.02,0.03,0,0.03,0.42,0.28
nfc,2.52,0.01,0.01,0.57,0,0.68,0.07,1.11
mfi,6.31,0.04,0,0.7,0,1.55,5.4,13.3
icpf,0.1,0.05,0,0,0,0.63,0,1.85
govt,0.4,0.02,0,0,0,1.81,0.07,0.27
hh,2.55,0,0.04,0.15,0,0.02,0,0.41
row,6.33,0.15,0.65,1.4,0.01,6.75,0,0
