source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0.19
ofi,1.93,0.04,0.01,0.11,0,0.02,0.51,0.59
nfc,2.12,0.01,0,0.59,0,0.59,0.11,1.04
mfi,6.43,0.04,0.23,1.09,0,1.74,5.29,14.94
icpf,0.13,0.06,0,0,0,0.58,0,2.74
govt,0.33,0.01,0,0,0,1.25,0.04,0.17
hh,1.89,0.03,0.03,0.17,0,0.02,0,0.45
row,6,0.18,0.57,1.47,0.01,7.36,0,0
