source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0.17
ofi,1.64,0.03,0.02,0.05,0,0.07,0.43,0.41
nfc,2.01,0,0,0.49,0,0.63,0.07,1.13
mfi,6.14,0.04,0,0.98,0,1.65,5.35,14.08
icpf,0.11,0.06,0,0,0,0.56,0,1.93
govt,0.37,0.02,0,0,0,1.79,0.06,0.24
hh,2.09,0.01,0.04,0.18,0,0.02,0,0.39
row,6.23,0.15,0.67,1.44,0.01,6.62,0,0
