source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0,0,0,0,0,0.14
ofi,1.4,0.01,0,0.08,0,0.14,0.42,0.18
nfc,2.94,0.02,0.01,0.31,0,0.64,0.09,1.03
mfi,6.38,0.04,0,0.66,0,0.77,5.62,9.81
icpf,0.06,0.03,0,0,0,0.68,0,1.64
govt,0.35,0.02,0,0.04,0,1.73,0.1,0.39
hh,1.81,0,0.03,0.13,0,0.03,0,0.37
row,6.07,0.1,0.57,1.4,0,7.93,0,0
