source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0.19
ofi,2.27,0,0.02,0.11,0,0.02,0.59,0.54
nfc,1.9,0,0.01,1.06,0,0.72,0.13,1.5
mfi,5.85,0.04,0.15,1.34,0,2.03,5.25,16.21
icpf,0.09,0.07,0,0,0,0.48,0,3.47
govt,0.36,0.01,0,0,0,1.34,0.03,0
hh,2.35,0.06,0.04,0.18,0,0.01,0,0.45
row,6.67,0.17,0.58,1.44,0.01,7.92,0,0
