source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.81,0.05,0,0.08,0,0,0,0.2
ofi,4.3,0.47,0,0,0,0.23,2.31,4.84
nfc,68.33,0.06,0,0.39,0,2.47,0,33.68
mfi,48.7,1.25,0,1.77,0,14.1,131.64,6.59
icpf,1.04,0.14,0,0.01,0.13,0,0,0.32
govt,21.95,0.04,0,2.38,0.01,0.88,0.27,5.18
hh,0,0.11,0,0,0,0,0.04,0
row,68.97,0,0.09,5.51,0.08,7.17,0,0
