source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.79,0.04,0,0.11,0,0,0,0.14
ofi,4.15,0.49,0,0,0,0.23,0.13,4.41
nfc,67.74,0.05,0,0.39,0,2.44,0,29.57
mfi,49.15,1.11,0,1.94,0.01,13.24,128.57,7.82
icpf,1.53,0.04,0,0.05,0.01,0,0.01,0.12
govt,22.87,0.03,0,2.34,0,0.89,0.29,4.68
hh,0,0.1,0,0,0,0,0.03,0
row,66.91,0.01,0.1,5.58,0.13,6.89,0,0
