source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.36,0,0,0.03,0,0,0,0
ofi,3.44,0,0,0.01,0,0.14,0.05,2.8
nfc,59.1,0,0,0.4,0,2.48,0,30.56
mfi,47.22,1.22,0,1.64,0.01,12.21,122.28,6.64
icpf,1.45,0,0,0.05,0.07,0.04,0.01,0.03
govt,23.35,0,0,2.4,0,1.11,0.35,4.98
hh,0.03,0,0,0,0,0,0,0
row,48.48,0.56,0.29,5.06,0,6.31,0,0
