source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.69,0.05,0,0.12,0,0,0,0.17
ofi,4.19,0.47,0,0,0,0.23,0.12,4.56
nfc,78.98,0.06,0,0.39,0,2.44,0,29.21
mfi,46.95,1.12,0,1.96,0.01,13.75,130.92,6.47
icpf,1.69,0.14,0,0.05,0.01,0,0.01,0.04
govt,22.73,0.04,0,2.38,0.01,0.94,0.28,4.79
hh,0,0.1,0,0,0,0,0.04,0
row,62.81,0.01,0.09,4.33,0.08,7.45,0,0
