source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.99,0.08,0,0.06,0,0,0,0.27
ofi,4.49,0.06,0,3.36,0,0.25,2.42,5.54
nfc,68.16,0.09,0,0.4,0,2.58,0,15.5
mfi,52.17,1.39,0,1.82,0,13.38,138.26,2.41
icpf,0.88,0.37,0,0.38,0,0,0,0.67
govt,19.73,0.15,0,2,0.01,0.79,0.25,5.52
hh,0,0.15,0,0.01,0,0,0.09,0
row,31.68,0.34,0.12,5.14,0.08,9.25,0,0
