source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.96,0,0,0,0,0,0,16.05
ofi,7.17,0,0,0,0,0,15.23,107.28
nfc,4.38,0,0,37.67,0,6.6,0,54.78
mfi,663.56,30.12,0,78.33,1.4,290.15,1508.76,362.83
icpf,36.97,0,0,0,28.62,97.44,77.23,-4.17
govt,38.82,0,0,0,0,9.99,0,86.98
hh,0,0,0,0,0,0,0,0
row,191.92,3.23,0,266.19,3.89,65.16,0,0
