source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.77,0,0,0,0,0,0,15.33
ofi,7.09,0,0,0,0,0,14.92,105.42
nfc,3.97,0,0,36.34,0,6.56,0,52.46
mfi,656.19,27.68,0,79.36,1.34,293.54,1491.92,358.39
icpf,34.28,0,0,0,28.61,98.06,77.16,-4.36
govt,38.97,0,0,0,0,10.09,0,88.36
hh,0,0,0,0,0,0,0,0
row,188.57,3.14,0,269.22,3.84,65.19,0,0
