source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.55,0,0,0,0,0,0,10.59
ofi,6.67,0,0,0,0,0,11.7,90.36
nfc,2.58,0,0,32.97,0,6.29,0,47.9
mfi,649.9,23.56,0,60.83,1.79,304.84,1424.03,331.18
icpf,22.06,0,0,0,24.44,100.72,77.47,-2.7
govt,44.25,0,0,0,0,12.2,0,99.45
hh,0,0,0,0,0,0,0,0
row,182.72,6.04,0,275.41,3.11,75.37,0,0
