source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.46,0,0,0,0,0,0,11.12
ofi,6.05,0,0,0,0,0,12.12,98.03
nfc,13.33,0,0,35.15,0,6.32,0,51.47
mfi,647.71,28.02,0,76.32,1.92,301.48,1432.92,346.73
icpf,24.59,0,0,0,30.44,101.44,76.84,-7.68
govt,46.94,0,0,0,0,12.38,0,95.35
hh,0,0,0,0,0,0,0,0
row,176.92,3.39,0,298.31,2.93,71.07,0,0
