source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.29,0,0,0,0,0,0,8.78
ofi,9.41,0,0,0,0,0,11.15,87.87
nfc,32.11,0,0,24.97,0,6.23,0,43.33
mfi,649.28,23,0,56.95,1.79,317.7,1408.2,335.27
icpf,20.3,0,0,0,24.24,100.36,77.52,-3.93
govt,40.64,0,0,0,0,11.69,0,99.37
hh,0,0,0,0,0,0,0,0
row,171.56,6.22,0,265.76,3.51,74.45,0,0
