source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.15,0,0.74,7.14,0,0.41,0,432.51
ofi,0,0,5.07,20.5,0,1.61,0,101.86
nfc,0,0,0,0,0,0,0,0.08
mfi,0.28,0,7.53,38.9,0.43,57.33,0,164.5
icpf,1.4,0,3.68,12.55,0,1.89,0,69.03
govt,0.32,0,5.84,0,0,0,0,0.67
hh,0.01,0,0.03,0.02,0,0.38,0,0.21
row,7.44,0,36.34,311.71,0.57,69.72,0,0
