source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.32,0,0.67,6.17,0,0.41,0,544.97
ofi,0.01,0,0,22.77,0,1.57,0,107.01
nfc,0,0,0,0,0,0.01,0,0.08
mfi,0.35,0,8.41,35.62,0.41,53.45,0,120.97
icpf,1.41,0,0,12.71,0,1.92,0,78.07
govt,0.06,0,6.39,0,0,0.08,0,0.59
hh,0,0,0.06,0.01,0.01,0.39,0,0.18
row,8.3,0,30.53,365.46,1.25,88.36,0,0
