source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.13,0,0.76,7.16,0,0.42,0,467.47
ofi,0,0,4.84,20.76,0,1.5,0,105.08
nfc,0,0,0,0,0,0.01,0,0.01
mfi,0.26,0,8.87,36.59,0.45,58,0,182.14
icpf,1.42,0,3.51,12.76,0,1.92,0,70.74
govt,0.06,0,5.76,0,0,0.08,0,0.59
hh,0.01,0,0.03,0,0,0.37,0,0.18
row,7.7,0,34.95,314.73,0.6,71.25,0,0
