source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.52,0,1.44,11.18,0.05,0.4,0,778.45
ofi,0,0,0,6.23,0,2.2,0,139.17
nfc,0,0,0,0,0,0,0,0.11
mfi,0.02,0,10,31.21,0.58,58.57,0,99.96
icpf,1.13,0,0,10.15,0,1.07,0,78.87
govt,0.04,0,0.25,0,0,0,0,1.69
hh,0.04,0,0.09,0.09,0,0.27,0,0.44
row,13.42,0,29.05,316.92,0.92,81.67,0,0
