source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,61.17,0,0,0,0,0,2.48,119.58
nfc,228.84,0,0,59.89,0,0,0,121.89
mfi,88.85,0,0,25.57,0.87,101.05,58.51,104.59
icpf,0,0,0,0,23.77,0,0,14.39
govt,20.88,0,0,0,0,2.91,0,11.35
hh,0,0,0,0,0,0,0,0
row,150.24,0,0,255.49,21.8,28.98,0,0
