source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,62.79,0,0,0,0,0,1.88,100.24
nfc,228.92,0,0,65.88,0,0,0,136.25
mfi,80.55,0,0,28.1,0.97,82.89,53.09,106.43
icpf,0,0,0,0,23.81,0,0,8.52
govt,24.41,0,0,0,0,4.82,0,12.06
hh,0,0,0,0,0,0,0,0
row,162.7,0.19,0,238.68,17.05,20.21,0,0
