source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,49.61,0,0,0,0,0,3.98,104.01
nfc,196.53,0,0,54.71,0,0,0,100.57
mfi,106.21,0,0,22.96,1.73,80.59,64.62,137.79
icpf,0,0,0,0,21.65,0,0,12.29
govt,28.26,0,0,0,0,3.15,0,8.37
hh,0,0,0,0,0,0,0,0
row,145.52,0,0,206.13,16.43,32.76,0,0
