source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,49.87,0,0,0,0,0,3.42,111.17
nfc,221.34,0,0,64.52,0,0,0,119.09
mfi,102.8,0,0,26.6,2.83,87.95,61.26,125
icpf,0,0,0,0,22.86,0,0,15.06
govt,22.39,0,0,0,0,3.37,0,9.5
hh,0,0,0,0,0,0,0,0
row,136.09,0,0,202.57,20.04,21.94,0,0
