source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,57.8,0,0,0,0,0,2.19,100.89
nfc,219.33,0,0,63.77,0,0,0,131.21
mfi,77.24,0,0,29.97,1.04,89.59,55.04,102.11
icpf,0,0,0,0,23.05,0,0,10.75
govt,25.89,0,0,0,0,1.71,0,10.45
hh,0,0,0,0,0,0,0,0
row,158.62,0,0,226.16,16.41,25.76,0,0
