source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,16.87,1.21,0,64.48,0.16,6.77,32.83,41.88
ofi,962.84,3.29,0,855.71,46.49,293.07,460.29,1978.42
nfc,1572.67,0.51,0,171.77,0.91,57.5,18.02,782.26
mfi,3269.96,49.77,0,566.31,18.73,1060.03,5371.99,675.48
icpf,61.83,0.88,0,9.45,66.22,100.24,160.59,-13.73
govt,167.93,5.29,0,8.39,10.78,540.35,84.17,52.95
hh,28.89,0.22,0,1.3,0.06,0.71,17.61,0.1
row,1265.24,0,0,2114.62,58.09,155.85,0,0
