source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.4,4.2,0,12.51,0.15,6.73,6.18,16.93
ofi,893.57,1.37,0,786.72,30.99,266.52,493.15,1596.74
nfc,1348.5,0.11,0,90.52,0.49,51.5,17,463.63
mfi,3139.62,36.22,0,614.31,17.42,1134.51,4957.2,582.62
icpf,35.73,0.52,0,7.57,53.35,105.41,145.46,-5.58
govt,197.58,6.32,0,11.14,14.77,483.72,77.04,67.48
hh,30.06,0.01,0,1.44,20.08,0.56,17.71,0.51
row,831.98,0,0,1503.45,37.98,200.96,0,0
