source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,4.22,4.49,0,12.58,0.15,6.73,6.9,18.64
ofi,903.99,0.49,0,837.4,32.32,274.09,533.24,1621.44
nfc,1352.54,0.1,0,92.09,0.49,52.35,17.08,492.87
mfi,3120.65,36.73,0,621.88,16.25,1126.54,4924.94,578.53
icpf,36.51,0.52,0,8.08,53.64,105.5,147.22,-5.25
govt,193.37,6.09,0,10.34,14,502.06,77.59,64.06
hh,30.15,0.01,0,1.49,20.31,0.57,17.72,0.51
row,850.86,0,0,1508.48,36.25,205.15,0,0
