source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,13.32,6.58,0,14.75,0.28,6.47,18.71,30.88
ofi,1019.25,1.35,0,1148.23,27.92,280.14,468.91,2022.55
nfc,1428.24,0.47,0,153.85,2.16,58.83,18,746.56
mfi,3167.34,37.72,0,550.1,14.97,1111.31,5081.25,675.49
icpf,49.68,0.43,0,10.48,54.72,103.77,151.16,-2.08
govt,180.34,5.41,0,11.31,11.27,494.87,79.39,60.23
hh,29.37,0.12,0,1.84,21.97,0.58,17.68,0.1
row,1290.62,0,0,1994.66,46.87,174.22,0,0
