source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,12.96,6.04,0,21.58,0.15,7.85,26.93,35.68
ofi,1010.7,3.02,0,1035.68,31.63,282.98,467.41,2158.77
nfc,1557.55,0.48,0,159.59,1.71,58.55,17.97,854.76
mfi,3247.1,39.21,0,572.84,18.31,1087.63,5211.36,710.38
icpf,59,0.89,0,9.06,75.3,101.23,154.07,-23.59
govt,170.78,5.39,0,9.75,11.29,502.74,79.54,56.45
hh,28.41,0.13,0,1.41,0.06,0.7,17.62,0.11
row,1337.73,0,0,2204.69,53.28,170.48,0,0
