source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,8.02,6.37,0,11.03,0.15,6.73,8.77,18.51
ofi,990.69,1.21,0,1063.02,35.46,276.43,526.54,1851.45
nfc,1384.51,0.45,0,115.91,0.96,53.6,17.84,543.29
mfi,3107.77,36.85,0,550.29,15.56,1140.81,4950.89,609.98
icpf,39.73,0.52,0,8.34,55.48,105.48,148.38,-5.4
govt,182.01,5.96,0,12.12,13.45,515.41,78.78,67.16
hh,30.12,0.09,0,1.68,20.79,0.55,17.75,0.11
row,855.16,0,0,1805.45,39.93,200.09,0,0
