source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,13.58,0,0.58
ofi,0,0,0,0,0,7.2,0,1.53
nfc,0,0,0,0,0,1.01,0,0.08
mfi,4.98,0,0,0.06,0,35.21,0,2.88
icpf,0,0,0,0,0,4.58,0,1.54
govt,0,0,0,0,0,0.54,0,0
hh,0,0,0,0,0,13.68,0,0.58
row,-13.68,-13.68,0,0,0,68.53,0,0
