source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,6.13,0,1.12
ofi,0,0,0,0,0,6.64,0,0.28
nfc,0,0,0,0,0,0.04,0,0
mfi,4.98,0,0,0.06,0,18.07,0,4.17
icpf,0,0,0,0,0,6.46,0,1.02
govt,0,0,0,0,0,0.55,0,0
hh,0,0,0,0,0,4.94,0,0.46
row,-4.94,-4.94,0,0,0,81.31,0,0
