source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,14.06,0,0.55
ofi,0,0,0,0,0,6.94,0,1.67
nfc,0,0,0,0,0,1.32,0,0
mfi,4.98,0,0,0.06,0,26.41,0,2.58
icpf,0,0,0,0,0,4.47,0,1.34
govt,0,0,0,0,0,0.48,0,0
hh,0,0,0,0,0,12.1,0,0.47
row,-12.1,-12.1,0,0,0,76.98,0,0
