source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,4.46,0,1.47
ofi,0,0,0,0,0,5.56,0,0.17
nfc,0,0,0,0,0,0.07,0,0.01
mfi,4.98,0,0,0.06,0,21.74,0,5.06
icpf,0,0,0,0,0,3.42,0,0.73
govt,0,0,0,0,0,0.02,0,0
hh,0,0,0,0,0,2.57,0,0.44
row,-2.57,-2.57,0,0,0,80.94,0,0
