source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,95.64,0,0,3.74,0.01,5.33,71.63,6.15
nfc,13.75,0,0,0,0,0,0,12.78
mfi,511.99,0,0,73.17,3.72,112.83,551.42,92.37
icpf,0,0,0,0,0,0,1.17,7.49
govt,37.57,0,0,0.01,0.96,39.57,9.2,50.09
hh,0,0,0,0,0,0,0,0
row,93.42,0,49.26,29.83,5.77,46.28,0,0
