source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,96.23,0,0,3.71,0.01,5.41,80.45,5.84
nfc,14.46,0,0,0,0,0,0,11.98
mfi,509.74,0,0,80.13,3.69,115.16,541.7,85.74
icpf,0,0,0,0,0,0,1.43,7.39
govt,37.47,0,0,0.01,0.96,40.72,9.07,50.22
hh,0,0,0,0,0,0,0,0
row,93.72,0,46.43,34.13,5.93,46.2,0,0
