source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,122.76,0,0,3.92,0.03,6.16,68.77,7.59
nfc,12.32,0,0,0,0,0,0,12.25
mfi,486.69,0,0,81.99,3.81,116.43,580.32,118.27
icpf,0,0,0,0,0,0,0.71,8.29
govt,40.56,0,0,0.01,0.96,42.12,8.27,56.15
hh,0,0,0,0,0,0,0,0
row,89.78,0,61.13,26.35,5.12,49.5,0,0
