source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0,0
nfc,0.04,0,0,0,0,0,0,0.01
mfi,0.04,0,0.04,0,0,0.56,0,0.15
icpf,0.09,0,0.01,0,0,0.08,0,0.06
govt,0,0,0,0,0,0.02,0,0
hh,0.01,0,0,0,0,0,0,0
row,0.01,0,0.06,0,0,0.24,0,0
