source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,69.06,0,3.39,2.58,9.42,0,0,238.28
ofi,16.36,0,9.54,2.06,6.84,0,0,19.25
nfc,233.16,0,0.59,4.41,0.85,0,0,37.14
mfi,41.49,0,22.04,-0.02,2.18,0,0,25
icpf,3.92,0,0.23,5.75,0.97,0,0,8.56
govt,41.09,0,1.87,0.02,0.11,0,0,1.32
hh,146.48,0,10.22,3.1,15.88,0,0,71.14
row,693.25,0,14.96,38.57,68.76,0,0,0
