source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,100.09,0,3.3,3.46,11.96,0,0,317.99
ofi,29.37,0,3.44,2.92,8.09,0,0,22.52
nfc,325.35,0,0.53,5.31,1,0,0,53.46
mfi,47.23,0,19.41,0.39,2.44,0,0,19.19
icpf,3.53,0,0.12,7.19,1.1,0,0,10.69
govt,51.78,0,2.52,0.03,0.24,0,0,2.78
hh,199.22,0,11.26,4.53,21.55,0,0,104.8
row,925.25,0,17.52,42.48,81.13,0,0,0
