source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,99.35,0,3.03,3.41,12.23,0,0,307.8
ofi,26.57,0,3.33,2.81,7.89,0,0,22.09
nfc,315.86,0,0.56,5.25,1.04,0,0,52.7
mfi,44.2,0,19.32,0.35,2.08,0,0,18.94
icpf,3.29,0,0.11,7.21,1.26,0,0,9.47
govt,51,0,2.31,0.02,0.22,0,0,2.69
hh,197.37,0,10.84,4.21,21.5,0,0,100
row,906.1,0,13.92,41.51,80.06,0,0,0
