source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,88.93,0,2.4,2.68,10.9,0,0,282.17
ofi,23.43,0,3.03,2.16,7.67,0,0,19.74
nfc,286.2,0,0.48,4.67,0.97,0,0,49.18
mfi,39.96,0,18.89,0.12,1.8,0,0,22.3
icpf,2.41,0,0.16,6.7,1.21,0,0,8.05
govt,44.42,0,1.45,0.02,0.15,0,0,1.73
hh,178.69,0,9.4,3.31,19.33,0,0,90.84
row,803.69,0,6.51,32.24,72.43,0,0,0
