source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,77.24,0,2.17,2.87,10.23,0,0,246.71
ofi,26.72,0,3.06,2.33,7.66,0,0,19.71
nfc,241.97,0,0.51,4.69,0.9,0,0,38.59
mfi,34.87,0,18.92,-0.04,1.95,0,0,23.3
icpf,1.46,0,0.17,6.33,0.47,0,0,8.21
govt,41.45,0,1.52,0.02,0.13,0,0,1.39
hh,161.47,0,8.16,3.22,17.31,0,0,76.46
row,724.66,0,4.4,35.46,70.67,0,0,0
