source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,77.06,0,4.21,1.67,9.7,0,0,189.72
ofi,4.12,0,8.07,0.96,9.03,0,0,1.27
nfc,269.75,0,2,1.46,2.23,0,0,53.64
mfi,34.72,0,22.09,0.04,1.1,0,0,22.82
icpf,4.42,0,0.77,5.51,0.58,0,0,9.16
govt,35.2,0,2.33,0.03,0.1,0,0,1.03
hh,146.62,0,12.55,2.27,13.1,0,0,58.78
row,670.76,0,13.01,9.34,67.84,0,0,0
