source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0.17,0
nfc,0,0,0,0,0,0,0,0
mfi,30.34,0.01,0,2.41,0.05,0.41,14.46,67.3
icpf,0,0,0,0,0,0.01,0.01,0
govt,0,0,0,0,0,10.75,0.03,0
hh,0,0,0,0,0,0.08,0,0
row,0,0,66.23,0.1,0,0,0,0
