source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0.16,0
nfc,0,0,0,0,0,0,0,0
mfi,30.64,0.01,0,1.92,0.05,0.61,14.24,55.58
icpf,0,0,0,0,0,0,0.01,0
govt,0,0,0,0,0,11.74,0.03,0
hh,0,0,0,0,0,0.08,0,0
row,0,0,54.37,0.02,0,0,0,0
