source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0.16,0
nfc,0,0,0,0,0,0,0,0
mfi,27.13,0.1,0,1.42,0,0.3,12.83,29.25
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,13.54,0.03,0
hh,0,0,0,0,0,0.08,0,0
row,0,0,28.49,0.01,0.02,0,0,0
