source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0.19,0
nfc,0,0,0,0,0,0,0,0
mfi,31.92,0.01,0,2.01,0.06,0.65,15.17,88.19
icpf,0,0,0,0,0,0.01,0.01,0
govt,0,0,0,0,0,10.32,0.03,0
hh,0,0,0,0,0,0.08,0,0
row,0,0,86.87,0.12,0,0,0,0
