source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0,0,0,0,0,0,0.16,0
nfc,0,0,0,0,0,0,0,0
mfi,28.94,0.06,0,1.38,0.04,0.46,13.2,43.32
icpf,0,0,0,0,0,0,0,0
govt,0,0,0,0,0,13.25,0.03,0
hh,0,0,0,0,0,0.08,0,0
row,0,0,42.37,0.01,0.02,0,0,0
