source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0.05,0.1,0,0.55,0,0.75
ofi,0,0,0,0,0,0.02,0,0
nfc,0,0,0.01,0,0,0.09,0,0
mfi,0.11,0,0.01,0.02,0,2.66,0,19.31
icpf,0.01,0,0.01,0.01,0,0.55,0,3.25
govt,0,0,0,0,0,0.12,0,0
hh,0.13,0,0.38,0.55,0,2.04,0,0.23
row,0.22,0,0.03,0.02,0,0.35,0,0
