source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0,0.03,0.02,0,0.42,0,0.4
ofi,0,0,0,0,0,0.02,0,0
nfc,0,0,0.01,0,0,0.08,0,0
mfi,0.09,0,0.01,0.02,0,2.29,0,21.98
icpf,0.01,0,0.01,0.01,0,0.51,0,2.41
govt,0,0,0,0,0,0.09,0,0
hh,0.11,0,0.27,0.44,0,2,0,0.25
row,0.21,0,0.01,0.01,0,0.25,0,0
