source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0.04,0.04,0,0.53,0,0.65
ofi,0,0,0,0,0,0.03,0,0
nfc,0,0,0.01,0,0,0.1,0,0
mfi,0.11,0,0.01,0.02,0,2.38,0,24.24
icpf,0.01,0,0.01,0.01,0,0.56,0,3.32
govt,0,0,0,0,0,0.11,0,0
hh,0.1,0,0.27,0.5,0,2.23,0,0.24
row,0.22,0,0.01,0.01,0,0.38,0,0
